
ERROR  | wrapper  | 2015/07/16 09:56:09 | 
ERROR  | wrapper  | 2015/07/16 09:56:09 | License Keys can be generated for any of the following HostIds.
ERROR  | wrapper  | 2015/07/16 09:56:09 |   HostId(s):
ERROR  | wrapper  | 2015/07/16 09:56:09 |     d4bed9cf75c3 (#1)
ERROR  | wrapper  | 2015/07/16 09:56:09 | 
ERROR  | wrapper  | 2015/07/16 09:56:09 | 
ERROR  | wrapper  | 2015/07/16 09:56:09 | Optional host name for license: zj-PC
STATUS | wrapper  | 2015/07/16 09:56:09 | <-- Wrapper Stopped
STATUS | wrapper  | 2015/07/16 09:58:16 | --> Wrapper Started as Service
STATUS | wrapper  | 2015/07/16 09:58:16 | Java Service Wrapper Professional Edition 32-bit 3.5.26
STATUS | wrapper  | 2015/07/16 09:58:16 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2015/07/16 09:58:16 |     http://wrapper.tanukisoftware.com
NOTICE | wrapper  | 2015/07/16 09:58:16 | 
NOTICE | wrapper  | 2015/07/16 09:58:16 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/07/16 09:58:16 | Thank you for your interest in the Java Service Wrapper.
NOTICE | wrapper  | 2015/07/16 09:58:16 | 
NOTICE | wrapper  | 2015/07/16 09:58:16 | You are running with a full featured trial License Key which will
NOTICE | wrapper  | 2015/07/16 09:58:16 | allow you to run or restart the Java Service Wrapper as many times
NOTICE | wrapper  | 2015/07/16 09:58:16 | as you like.  Each invocation of the Wrapper will shutdown
NOTICE | wrapper  | 2015/07/16 09:58:16 | automatically after 15 minutes.
NOTICE | wrapper  | 2015/07/16 09:58:16 | 
NOTICE | wrapper  | 2015/07/16 09:58:16 | This limited trial License Key is useful for quick configuration
NOTICE | wrapper  | 2015/07/16 09:58:16 | tests on various machines without the need to request a trial
NOTICE | wrapper  | 2015/07/16 09:58:16 | license.  If more time is required, you can also immediately obtain
NOTICE | wrapper  | 2015/07/16 09:58:16 | a one-month Free trial license:
NOTICE | wrapper  | 2015/07/16 09:58:16 |   http://wrapper.tanukisoftware.com/trial
NOTICE | wrapper  | 2015/07/16 09:58:16 | 
NOTICE | wrapper  | 2015/07/16 09:58:16 | The Java Service Wrapper requires a License Key to activate the
NOTICE | wrapper  | 2015/07/16 09:58:16 | software.  License Keys can be purchased on the Java Service Wrapper
NOTICE | wrapper  | 2015/07/16 09:58:16 | web site:
NOTICE | wrapper  | 2015/07/16 09:58:16 |   http://wrapper.tanukisoftware.com/purchase
NOTICE | wrapper  | 2015/07/16 09:58:16 | 
NOTICE | wrapper  | 2015/07/16 09:58:16 | This trial License Key in intended for testing and development and
NOTICE | wrapper  | 2015/07/16 09:58:16 | should not be used as part of a production environment.
NOTICE | wrapper  | 2015/07/16 09:58:16 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/07/16 09:58:16 | 
STATUS | wrapper  | 2015/07/16 09:58:16 | 
STATUS | wrapper  | 2015/07/16 09:58:18 | Launching a JVM...
INFO   | jvm 1    | 2015/07/16 09:58:18 | java.lang.NoClassDefFoundError: org/tanukisoftware/wrapper/test/Main
INFO   | jvm 1    | 2015/07/16 09:58:18 | Caused by: java.lang.ClassNotFoundException: org.tanukisoftware.wrapper.test.Main
INFO   | jvm 1    | 2015/07/16 09:58:18 | 	at java.net.URLClassLoader$1.run(URLClassLoader.java:202)
INFO   | jvm 1    | 2015/07/16 09:58:18 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 1    | 2015/07/16 09:58:18 | 	at java.net.URLClassLoader.findClass(URLClassLoader.java:190)
INFO   | jvm 1    | 2015/07/16 09:58:18 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:306)
INFO   | jvm 1    | 2015/07/16 09:58:18 | 	at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:301)
INFO   | jvm 1    | 2015/07/16 09:58:18 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:247)
INFO   | jvm 1    | 2015/07/16 09:58:18 | Could not find the main class: org.tanukisoftware.wrapper.test.Main.  Program will exit.
ERROR  | wrapper  | 2015/07/16 09:58:18 | JVM exited while loading the application.
INFO   | jvm 1    | 2015/07/16 09:58:19 | Exception in thread "main" 
STATUS | wrapper  | 2015/07/16 09:58:23 | Launching a JVM...
INFO   | jvm 2    | 2015/07/16 09:58:23 | java.lang.NoClassDefFoundError: org/tanukisoftware/wrapper/test/Main
INFO   | jvm 2    | 2015/07/16 09:58:23 | Caused by: java.lang.ClassNotFoundException: org.tanukisoftware.wrapper.test.Main
INFO   | jvm 2    | 2015/07/16 09:58:23 | 	at java.net.URLClassLoader$1.run(URLClassLoader.java:202)
INFO   | jvm 2    | 2015/07/16 09:58:23 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 2    | 2015/07/16 09:58:23 | 	at java.net.URLClassLoader.findClass(URLClassLoader.java:190)
INFO   | jvm 2    | 2015/07/16 09:58:23 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:306)
INFO   | jvm 2    | 2015/07/16 09:58:23 | 	at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:301)
INFO   | jvm 2    | 2015/07/16 09:58:23 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:247)
INFO   | jvm 2    | 2015/07/16 09:58:23 | Could not find the main class: org.tanukisoftware.wrapper.test.Main.  Program will exit.
ERROR  | wrapper  | 2015/07/16 09:58:23 | JVM exited while loading the application.
INFO   | jvm 2    | 2015/07/16 09:58:23 | Exception in thread "main" 
STATUS | wrapper  | 2015/07/16 09:58:27 | Launching a JVM...
INFO   | jvm 3    | 2015/07/16 09:58:28 | java.lang.NoClassDefFoundError: org/tanukisoftware/wrapper/test/Main
INFO   | jvm 3    | 2015/07/16 09:58:28 | Caused by: java.lang.ClassNotFoundException: org.tanukisoftware.wrapper.test.Main
INFO   | jvm 3    | 2015/07/16 09:58:28 | 	at java.net.URLClassLoader$1.run(URLClassLoader.java:202)
INFO   | jvm 3    | 2015/07/16 09:58:28 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 3    | 2015/07/16 09:58:28 | 	at java.net.URLClassLoader.findClass(URLClassLoader.java:190)
INFO   | jvm 3    | 2015/07/16 09:58:28 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:306)
INFO   | jvm 3    | 2015/07/16 09:58:28 | 	at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:301)
INFO   | jvm 3    | 2015/07/16 09:58:28 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:247)
INFO   | jvm 3    | 2015/07/16 09:58:28 | Could not find the main class: org.tanukisoftware.wrapper.test.Main.  Program will exit.
ERROR  | wrapper  | 2015/07/16 09:58:28 | JVM exited while loading the application.
INFO   | jvm 3    | 2015/07/16 09:58:28 | Exception in thread "main" 
STATUS | wrapper  | 2015/07/16 09:58:33 | Launching a JVM...
INFO   | jvm 4    | 2015/07/16 09:58:33 | java.lang.NoClassDefFoundError: org/tanukisoftware/wrapper/test/Main
INFO   | jvm 4    | 2015/07/16 09:58:33 | Caused by: java.lang.ClassNotFoundException: org.tanukisoftware.wrapper.test.Main
INFO   | jvm 4    | 2015/07/16 09:58:33 | 	at java.net.URLClassLoader$1.run(URLClassLoader.java:202)
INFO   | jvm 4    | 2015/07/16 09:58:33 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 4    | 2015/07/16 09:58:33 | 	at java.net.URLClassLoader.findClass(URLClassLoader.java:190)
INFO   | jvm 4    | 2015/07/16 09:58:33 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:306)
INFO   | jvm 4    | 2015/07/16 09:58:33 | 	at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:301)
INFO   | jvm 4    | 2015/07/16 09:58:33 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:247)
INFO   | jvm 4    | 2015/07/16 09:58:33 | Could not find the main class: org.tanukisoftware.wrapper.test.Main.  Program will exit.
ERROR  | wrapper  | 2015/07/16 09:58:33 | JVM exited while loading the application.
INFO   | jvm 4    | 2015/07/16 09:58:33 | Exception in thread "main" 
STATUS | wrapper  | 2015/07/16 09:58:37 | Launching a JVM...
INFO   | jvm 5    | 2015/07/16 09:58:37 | java.lang.NoClassDefFoundError: org/tanukisoftware/wrapper/test/Main
INFO   | jvm 5    | 2015/07/16 09:58:37 | Caused by: java.lang.ClassNotFoundException: org.tanukisoftware.wrapper.test.Main
INFO   | jvm 5    | 2015/07/16 09:58:37 | 	at java.net.URLClassLoader$1.run(URLClassLoader.java:202)
INFO   | jvm 5    | 2015/07/16 09:58:37 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 5    | 2015/07/16 09:58:37 | 	at java.net.URLClassLoader.findClass(URLClassLoader.java:190)
INFO   | jvm 5    | 2015/07/16 09:58:37 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:306)
INFO   | jvm 5    | 2015/07/16 09:58:37 | 	at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:301)
INFO   | jvm 5    | 2015/07/16 09:58:37 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:247)
INFO   | jvm 5    | 2015/07/16 09:58:37 | Could not find the main class: org.tanukisoftware.wrapper.test.Main.  Program will exit.
ERROR  | wrapper  | 2015/07/16 09:58:37 | JVM exited while loading the application.
FATAL  | wrapper  | 2015/07/16 09:58:38 | There were 5 failed launches in a row, each lasting less than 300 seconds.  Giving up.
FATAL  | wrapper  | 2015/07/16 09:58:38 |   There may be a configuration problem: please check the logs.
INFO   | jvm 5    | 2015/07/16 09:58:38 | Exception in thread "main" 
STATUS | wrapper  | 2015/07/16 09:58:38 | <-- Wrapper Stopped
STATUS | wrapperm | 2015/07/16 10:02:47 | testReconciliation service removed.
STATUS | wrapper  | 2015/07/16 10:03:39 | --> Wrapper Started as Console
STATUS | wrapper  | 2015/07/16 10:03:39 | Java Service Wrapper Professional Edition 32-bit 3.5.26
STATUS | wrapper  | 2015/07/16 10:03:39 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2015/07/16 10:03:39 |     http://wrapper.tanukisoftware.com
NOTICE | wrapper  | 2015/07/16 10:03:39 | 
NOTICE | wrapper  | 2015/07/16 10:03:39 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/07/16 10:03:39 | Thank you for your interest in the Java Service Wrapper.
NOTICE | wrapper  | 2015/07/16 10:03:39 | 
NOTICE | wrapper  | 2015/07/16 10:03:39 | You are running with a full featured trial License Key which will
NOTICE | wrapper  | 2015/07/16 10:03:39 | allow you to run or restart the Java Service Wrapper as many times
NOTICE | wrapper  | 2015/07/16 10:03:39 | as you like.  Each invocation of the Wrapper will shutdown
NOTICE | wrapper  | 2015/07/16 10:03:39 | automatically after 15 minutes.
NOTICE | wrapper  | 2015/07/16 10:03:39 | 
NOTICE | wrapper  | 2015/07/16 10:03:39 | This limited trial License Key is useful for quick configuration
NOTICE | wrapper  | 2015/07/16 10:03:39 | tests on various machines without the need to request a trial
NOTICE | wrapper  | 2015/07/16 10:03:39 | license.  If more time is required, you can also immediately obtain
NOTICE | wrapper  | 2015/07/16 10:03:39 | a one-month Free trial license:
NOTICE | wrapper  | 2015/07/16 10:03:39 |   http://wrapper.tanukisoftware.com/trial
NOTICE | wrapper  | 2015/07/16 10:03:39 | 
NOTICE | wrapper  | 2015/07/16 10:03:39 | The Java Service Wrapper requires a License Key to activate the
NOTICE | wrapper  | 2015/07/16 10:03:39 | software.  License Keys can be purchased on the Java Service Wrapper
NOTICE | wrapper  | 2015/07/16 10:03:39 | web site:
NOTICE | wrapper  | 2015/07/16 10:03:39 |   http://wrapper.tanukisoftware.com/purchase
NOTICE | wrapper  | 2015/07/16 10:03:39 | 
NOTICE | wrapper  | 2015/07/16 10:03:39 | This trial License Key in intended for testing and development and
NOTICE | wrapper  | 2015/07/16 10:03:39 | should not be used as part of a production environment.
NOTICE | wrapper  | 2015/07/16 10:03:39 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/07/16 10:03:39 | 
STATUS | wrapper  | 2015/07/16 10:03:39 | 
STATUS | wrapper  | 2015/07/16 10:03:40 | Launching a JVM...
INFO   | jvm 1    | 2015/07/16 10:03:40 | Exception in thread "main" java.lang.NoClassDefFoundError: org/springframework/context/support/ClassPathXmlApplicationContext
INFO   | jvm 1    | 2015/07/16 10:03:40 | 	at com.rci.DeamonService.main(DeamonService.java:8)
INFO   | jvm 1    | 2015/07/16 10:03:40 | Caused by: java.lang.ClassNotFoundException: org.springframework.context.support.ClassPathXmlApplicationContext
INFO   | jvm 1    | 2015/07/16 10:03:40 | 	at java.net.URLClassLoader$1.run(URLClassLoader.java:202)
INFO   | jvm 1    | 2015/07/16 10:03:40 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 1    | 2015/07/16 10:03:40 | 	at java.net.URLClassLoader.findClass(URLClassLoader.java:190)
INFO   | jvm 1    | 2015/07/16 10:03:40 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:306)
INFO   | jvm 1    | 2015/07/16 10:03:40 | 	at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:301)
INFO   | jvm 1    | 2015/07/16 10:03:40 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:247)
INFO   | jvm 1    | 2015/07/16 10:03:40 | 	... 1 more
ERROR  | wrapper  | 2015/07/16 10:03:40 | JVM exited while loading the application.
STATUS | wrapper  | 2015/07/16 10:03:45 | Launching a JVM...
INFO   | jvm 2    | 2015/07/16 10:03:45 | Exception in thread "main" java.lang.NoClassDefFoundError: org/springframework/context/support/ClassPathXmlApplicationContext
INFO   | jvm 2    | 2015/07/16 10:03:45 | 	at com.rci.DeamonService.main(DeamonService.java:8)
INFO   | jvm 2    | 2015/07/16 10:03:45 | Caused by: java.lang.ClassNotFoundException: org.springframework.context.support.ClassPathXmlApplicationContext
INFO   | jvm 2    | 2015/07/16 10:03:45 | 	at java.net.URLClassLoader$1.run(URLClassLoader.java:202)
INFO   | jvm 2    | 2015/07/16 10:03:45 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 2    | 2015/07/16 10:03:45 | 	at java.net.URLClassLoader.findClass(URLClassLoader.java:190)
INFO   | jvm 2    | 2015/07/16 10:03:45 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:306)
INFO   | jvm 2    | 2015/07/16 10:03:45 | 	at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:301)
INFO   | jvm 2    | 2015/07/16 10:03:45 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:247)
INFO   | jvm 2    | 2015/07/16 10:03:45 | 	... 1 more
ERROR  | wrapper  | 2015/07/16 10:03:45 | JVM exited while loading the application.
STATUS | wrapper  | 2015/07/16 10:03:50 | Launching a JVM...
INFO   | jvm 3    | 2015/07/16 10:03:50 | Exception in thread "main" java.lang.NoClassDefFoundError: org/springframework/context/support/ClassPathXmlApplicationContext
INFO   | jvm 3    | 2015/07/16 10:03:50 | 	at com.rci.DeamonService.main(DeamonService.java:8)
INFO   | jvm 3    | 2015/07/16 10:03:50 | Caused by: java.lang.ClassNotFoundException: org.springframework.context.support.ClassPathXmlApplicationContext
INFO   | jvm 3    | 2015/07/16 10:03:50 | 	at java.net.URLClassLoader$1.run(URLClassLoader.java:202)
INFO   | jvm 3    | 2015/07/16 10:03:50 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 3    | 2015/07/16 10:03:50 | 	at java.net.URLClassLoader.findClass(URLClassLoader.java:190)
INFO   | jvm 3    | 2015/07/16 10:03:50 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:306)
INFO   | jvm 3    | 2015/07/16 10:03:50 | 	at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:301)
INFO   | jvm 3    | 2015/07/16 10:03:50 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:247)
INFO   | jvm 3    | 2015/07/16 10:03:50 | 	... 1 more
ERROR  | wrapper  | 2015/07/16 10:03:50 | JVM exited while loading the application.
STATUS | wrapper  | 2015/07/16 10:03:55 | Launching a JVM...
INFO   | jvm 4    | 2015/07/16 10:03:55 | Exception in thread "main" java.lang.NoClassDefFoundError: org/springframework/context/support/ClassPathXmlApplicationContext
INFO   | jvm 4    | 2015/07/16 10:03:55 | 	at com.rci.DeamonService.main(DeamonService.java:8)
INFO   | jvm 4    | 2015/07/16 10:03:55 | Caused by: java.lang.ClassNotFoundException: org.springframework.context.support.ClassPathXmlApplicationContext
INFO   | jvm 4    | 2015/07/16 10:03:55 | 	at java.net.URLClassLoader$1.run(URLClassLoader.java:202)
INFO   | jvm 4    | 2015/07/16 10:03:55 | 	at java.security.AccessController.doPrivileged(Native Method)
INFO   | jvm 4    | 2015/07/16 10:03:55 | 	at java.net.URLClassLoader.findClass(URLClassLoader.java:190)
INFO   | jvm 4    | 2015/07/16 10:03:55 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:306)
INFO   | jvm 4    | 2015/07/16 10:03:55 | 	at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:301)
INFO   | jvm 4    | 2015/07/16 10:03:55 | 	at java.lang.ClassLoader.loadClass(ClassLoader.java:247)
INFO   | jvm 4    | 2015/07/16 10:03:55 | 	... 1 more
ERROR  | wrapper  | 2015/07/16 10:03:55 | JVM exited while loading the application.
STATUS | wrapper  | 2015/07/16 10:04:45 | --> Wrapper Started as Console
STATUS | wrapper  | 2015/07/16 10:04:45 | Java Service Wrapper Professional Edition 32-bit 3.5.26
STATUS | wrapper  | 2015/07/16 10:04:45 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2015/07/16 10:04:45 |     http://wrapper.tanukisoftware.com
NOTICE | wrapper  | 2015/07/16 10:04:45 | 
NOTICE | wrapper  | 2015/07/16 10:04:45 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/07/16 10:04:45 | Thank you for your interest in the Java Service Wrapper.
NOTICE | wrapper  | 2015/07/16 10:04:45 | 
NOTICE | wrapper  | 2015/07/16 10:04:45 | You are running with a full featured trial License Key which will
NOTICE | wrapper  | 2015/07/16 10:04:45 | allow you to run or restart the Java Service Wrapper as many times
NOTICE | wrapper  | 2015/07/16 10:04:45 | as you like.  Each invocation of the Wrapper will shutdown
NOTICE | wrapper  | 2015/07/16 10:04:45 | automatically after 15 minutes.
NOTICE | wrapper  | 2015/07/16 10:04:45 | 
NOTICE | wrapper  | 2015/07/16 10:04:45 | This limited trial License Key is useful for quick configuration
NOTICE | wrapper  | 2015/07/16 10:04:45 | tests on various machines without the need to request a trial
NOTICE | wrapper  | 2015/07/16 10:04:45 | license.  If more time is required, you can also immediately obtain
NOTICE | wrapper  | 2015/07/16 10:04:45 | a one-month Free trial license:
NOTICE | wrapper  | 2015/07/16 10:04:45 |   http://wrapper.tanukisoftware.com/trial
NOTICE | wrapper  | 2015/07/16 10:04:45 | 
NOTICE | wrapper  | 2015/07/16 10:04:45 | The Java Service Wrapper requires a License Key to activate the
NOTICE | wrapper  | 2015/07/16 10:04:45 | software.  License Keys can be purchased on the Java Service Wrapper
NOTICE | wrapper  | 2015/07/16 10:04:45 | web site:
NOTICE | wrapper  | 2015/07/16 10:04:45 |   http://wrapper.tanukisoftware.com/purchase
NOTICE | wrapper  | 2015/07/16 10:04:45 | 
NOTICE | wrapper  | 2015/07/16 10:04:45 | This trial License Key in intended for testing and development and
NOTICE | wrapper  | 2015/07/16 10:04:45 | should not be used as part of a production environment.
NOTICE | wrapper  | 2015/07/16 10:04:45 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/07/16 10:04:45 | 
STATUS | wrapper  | 2015/07/16 10:04:45 | 
STATUS | wrapper  | 2015/07/16 10:04:46 | Launching a JVM...
INFO   | jvm 1    | 2015/07/16 10:04:49 | Exception in thread "main" org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'beanMapper' defined in class path resource [spring/spring-common.xml]: Cannot resolve reference to bean 'PaymodeConverter' while setting bean property 'customConvertersWithId' with key [TypedStringValue: value [paymodeConvert], target type [null]]; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'PaymodeConverter': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'PayModeService': Injection of autowired dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Could not autowire field: protected com.rci.dao.impl.DefaultHibernateDAOFacadeImpl com.rci.service.base.BaseServiceImpl.baseDAO; nested exception is org.springframework.beans.factory.CannotLoadBeanClassException: Error loading class [org.springframework.scheduling.quartz.JobDetailBean] for bean with name 'fetchdataJob' defined in class path resource [spring/spring-common.xml]: problem with class file or dependent class; nested exception is java.lang.IncompatibleClassChangeError: class org.springframework.scheduling.quartz.JobDetailBean has interface org.quartz.JobDetail as super class
INFO   | jvm 1    | 2015/07/16 10:04:49 | Related cause: org.springframework.beans.factory.CannotLoadBeanClassException: Error loading class [org.springframework.scheduling.quartz.JobDetailBean] for bean with name 'fetchdataJob' defined in class path resource [spring/spring-common.xml]: problem with class file or dependent class; nested exception is java.lang.IncompatibleClassChangeError: class org.springframework.scheduling.quartz.JobDetailBean has interface org.quartz.JobDetail as super class
INFO   | jvm 1    | 2015/07/16 10:04:49 | Related cause: org.springframework.beans.factory.CannotLoadBeanClassException: Error loading class [org.springframework.scheduling.quartz.SimpleTriggerBean] for bean with name 'simpleTrigger' defined in class path resource [spring/spring-common.xml]: problem with class file or dependent class; nested exception is java.lang.IncompatibleClassChangeError: class org.springframework.scheduling.quartz.SimpleTriggerBean has interface org.quartz.SimpleTrigger as super class
INFO   | jvm 1    | 2015/07/16 10:04:49 | Related cause: org.springframework.beans.factory.CannotLoadBeanClassException: Error loading class [org.springframework.scheduling.quartz.JobDetailBean] for bean with name 'fetchdataJob' defined in class path resource [spring/spring-common.xml]: problem with class file or dependent class; nested exception is java.lang.IncompatibleClassChangeError: class org.springframework.scheduling.quartz.JobDetailBean has interface org.quartz.JobDetail as super class
INFO   | jvm 1    | 2015/07/16 10:04:49 | Related cause: org.springframework.beans.factory.CannotLoadBeanClassException: Error loading class [org.springframework.scheduling.quartz.SimpleTriggerBean] for bean with name 'simpleTrigger' defined in class path resource [spring/spring-common.xml]: problem with class file or dependent class; nested exception is java.lang.IncompatibleClassChangeError: class org.springframework.scheduling.quartz.SimpleTriggerBean has interface org.quartz.SimpleTrigger as super class
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveReference(BeanDefinitionValueResolver.java:336)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveValueIfNecessary(BeanDefinitionValueResolver.java:108)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveManagedMap(BeanDefinitionValueResolver.java:384)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveValueIfNecessary(BeanDefinitionValueResolver.java:165)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyPropertyValues(AbstractAutowireCapableBeanFactory.java:1456)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1197)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:537)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:475)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:304)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:228)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:300)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:195)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:684)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:760)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:482)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:93)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at com.rci.DeamonService.main(DeamonService.java:8)
INFO   | jvm 1    | 2015/07/16 10:04:49 | Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'PaymodeConverter': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'PayModeService': Injection of autowired dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Could not autowire field: protected com.rci.dao.impl.DefaultHibernateDAOFacadeImpl com.rci.service.base.BaseServiceImpl.baseDAO; nested exception is org.springframework.beans.factory.CannotLoadBeanClassException: Error loading class [org.springframework.scheduling.quartz.JobDetailBean] for bean with name 'fetchdataJob' defined in class path resource [spring/spring-common.xml]: problem with class file or dependent class; nested exception is java.lang.IncompatibleClassChangeError: class org.springframework.scheduling.quartz.JobDetailBean has interface org.quartz.JobDetail as super class
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.context.annotation.CommonAnnotationBeanPostProcessor.postProcessPropertyValues(CommonAnnotationBeanPostProcessor.java:307)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1185)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:537)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:475)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:304)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:228)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:300)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:195)
INFO   | jvm 1    | 2015/07/16 10:04:49 | 	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveReference(BeanDefinitionValueResolver.java:328)
